Id;Designator;Package;Quantity;Designation;Supplier and ref
1;TP13,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22;TestPoint_Pad_D1.5mm;22;TestPoint;
2;R1,R6;R_Axial_DIN0922_L20.0mm_D9.0mm_P30.48mm_Horizontal;2;DNP;
3;LOGO4;KiCad-Logo2_5mm_SilkScreen;1;KICAD;
4;LOGO3;WEEE-Logo_4.2x6mm_SilkScreen;1;WEEE;
5;LOGO2;OSHW-Logo_5.7x6mm_SilkScreen;1;Logo_Open_Hardware_Small;
6;LOGO1;ESD-Logo_6.6x6mm_SilkScreen;1;SYM_ESD_Small;
7;H4,H3,H2,H1;MountingHole_3.2mm_M3_Pad_Via;4;M3;
8;CONN1;TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal;1;VIN;
9;CONN2;TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal;1;BATT;
10;R3;R_2512_6332Metric;1;0.25R;
11;U1;SOIC-16_3.9x9.9mm_P1.27mm;1;MAX713CSE;
12;L1;DO3340P-223MLB;1;DO3340;
13;M1;TO-252-2;1;IRFR9024;
14;Q1,Q3,Q4;SOT-23;3;CMPTA06;
15;Q2;SOT-23;1;MMBT2907ALT1;
16;JP1,JP2;PinHeader_1x02_P2.54mm_Vertical;2;Jumper;
17;C2;C_0805_2012Metric;1;220pF;
18;C4;C_0805_2012Metric;1;100nF;
19;R2;R_0805_2012Metric;1;5.1K;
20;R4;R_0805_2012Metric;1;1.5K;
21;R5;R_0805_2012Metric;1;470R;
22;R7;R_0805_2012Metric;1;68K;
23;R8;R_0805_2012Metric;1;22K;
24;SW1;PinHeader_2x03_P2.54mm_Vertical;1;SW1;
25;SW2;PinHeader_2x03_P2.54mm_Vertical;1;SW2;
26;SW3;PinHeader_2x03_P2.54mm_Vertical;1;SW3;
27;SW4;PinHeader_2x03_P2.54mm_Vertical;1;SW4;
28;FID1,FID2,FID3;Fiducial_1mm_Mask2mm;3;Fiducial;
29;D1,D2;D_SMC;2;MBRS340T3;
30;D4;D_MiniMELF;1;CCLHM080;
31;D3;LED_0805_2012Metric;1;LED_ALT;
32;C1;CP_EIA-3528-21_Kemet-B;1;1uF/10V;
33;C3,C5,C6;CP_EIA-7260-38_AVX-R;3;10uF/50V;
